7,90071,5,0,0.539537447490792
1,15085,-4,0,0.5377276348061424
3,39998,-15,0,0.549073482997955
0,2548,-13,0,0.5425239442812315
4,52518,-23,0,0.546444232382963
7,90072,-4,0,0.5394079733935364
6,77488,-7,0,0.5503928485593583
2,27567,5,0,0.5400556547310984
5,65017,-18,0,0.546575395393482
0,2549,0,0,0.5423937535071675
1,15086,-21,0,0.537598595013984
6,77489,6,0,0.5502607694654332
3,39999,-13,0,0.548941720515353
4,52519,-16,0,0.5463131008479465
0,2550,3,0,0.5422635939752961
7,90073,0,0,0.5392785303664911
5,65018,-15,0,0.546444232382963
1,15087,-4,0,0.5374695861878144
2,27568,-35,0,0.5399260562784065
6,77490,-4,0,0.5501287220668457
3,40000,3,0,0.5488099896521104
4,52520,5,0,0.5461820007808796
0,2551,-11,0,0.54213346567812
5,65019,-4,0,0.5463131008479465
7,90074,-18,0,0.5391491184021996
6,77491,-10,0,0.5499967063559895
1,15088,-4,0,0.5373406083202027
3,40001,3,0,0.5486782904006395
2,27569,-9,0,0.5397964889257666
6,77492,-16,0,0.5498647223252605
7,90075,-28,0,0.5390197374932081
1,15089,-14,0,0.5372116614037198
1,15090,2,0,0.5370827454309383
4,52521,-28,0,0.5460509321742106
6,77493,1,0,0.5497327699670564
7,90076,-3,0,0.5388903876320641
5,65020,-35,0,0.5461820007808796
2,27570,-16,0,0.5396669526657154
0,2552,-40,0,0.5420033686081441
0,2553,2,0,0.5418733027578747
4,52522,-4,0,0.5459198950203902
3,40002,-19,0,0.5485466227533544
5,65021,6,0,0.5460509321742106
2,27571,-11,0,0.539537447490792
7,90077,-11,0,0.5387610688113174
3,40003,-5,0,0.5484149867026709
1,15091,-15,0,0.5369538603944324
6,77494,-16,0,0.549600849273777
0,2554,0,0,0.5417432681198201
2,27572,-8,0,0.5394079733935364
4,52523,-2,0,0.5457888893118699
1,15092,-4,0,0.536825006286778
3,40004,-9,0,0.5482833822410065
0,2555,-9,0,0.5416132646864898
4,52524,-1,0,0.5456579150411043
5,65022,-2,0,0.5459198950203902
7,90078,-24,0,0.5386317810235182
3,40005,-4,0,0.5481518093607809
2,27573,-19,0,0.5392785303664911
0,2556,-4,0,0.5414832924503955
1,15093,-1,0,0.5366961831005536
6,77495,5,0,0.5494689602378229
4,52525,-6,0,0.545526972200549
7,90079,-21,0,0.5385025242612201
3,40006,-16,0,0.5480202680544155
5,65023,6,0,0.5457888893118699
4,52526,-3,0,0.5453960607826619
2,27574,5,0,0.5391491184021996
3,40007,-1,0,0.5478887583143334
0,2557,-16,0,0.541353351404051
3,40008,-8,0,0.5477572801329595
1,15094,-16,0,0.5365673908283385
5,65024,-3,0,0.5456579150411043
6,77496,-3,0,0.5493371028515976
4,52527,1,0,0.5452651807799022
7,90080,-24,0,0.5383732985169777
0,2558,-3,0,0.5412234415399717
2,27575,-2,0,0.5390197374932081
3,40009,1,0,0.5476258335027205
1,15095,-4,0,0.5364386294627143
5,65025,-2,0,0.545526972200549
4,52528,-4,0,0.5451343321847312
7,90081,-2,0,0.5382441037833479
6,77497,-14,0,0.5492052771075062
3,40010,-9,0,0.5474944184160451
0,2559,-4,0,0.5410935628506742
5,65026,-3,0,0.5453960607826619
4,52529,-3,0,0.5450035149896121
2,27576,1,0,0.5388903876320641
5,65027,4,0,0.5452651807799022
7,90082,-1,0,0.5381149400528882
1,15096,-7,0,0.5363098989962642
0,2560,3,0,0.5409637153286779
3,40011,-18,0,0.5473630348653638
2,27577,-3,0,0.5387610688113174
6,77498,-14,0,0.549073482997955
5,65028,-19,0,0.5451343321847312
0,2561,-1,0,0.5408338989665034
6,77499,4,0,0.548941720515353
4,52530,-24,0,0.544872729187009
7,90083,-9,0,0.537985807318159
3,40012,-21,0,0.5472316828431086
6,77500,-9,0,0.5488099896521104
2,27578,-11,0,0.5386317810235182
5,65029,4,0,0.5450035149896121
0,2562,-6,0,0.5407041137566729
7,90084,-11,0,0.5378567055717224
4,52531,6,0,0.5447419747693891
1,15097,-33,0,0.5361811994215734
3,40013,-7,0,0.5471003623417139
2,27579,-11,0,0.5385025242612201
4,52532,-10,0,0.544611251729221
5,65030,-11,0,0.544872729187009
0,2563,-18,0,0.5405743596917113
7,90085,-16,0,0.5377276348061424
6,77501,1,0,0.5486782904006395
4,52533,-9,0,0.5444805600589748
2,27580,-8,0,0.5383732985169777
0,2564,-19,0,0.5404446367641441
1,15098,-14,0,0.5360525307312287
5,65031,-16,0,0.5447419747693891
3,40014,-23,0,0.5469690733536153
2,27581,2,0,0.5382441037833479
7,90086,-30,0,0.537598595013984
0,2565,-8,0,0.5403149449664995
6,77502,-28,0,0.5485466227533544
4,52534,-16,0,0.5443498997511228
5,65032,-16,0,0.544611251729221
3,40015,-14,0,0.5468378158712504
0,2566,-1,0,0.540185284291307
1,15099,-8,0,0.5359238929178187
4,52535,1,0,0.5442192707981387
5,65033,1,0,0.5444805600589748
2,27582,-10,0,0.5381149400528882
1,15100,-6,0,0.5357952859739339
4,52536,-3,0,0.5440886731924983
7,90087,-14,0,0.5374695861878144
0,2567,1,0,0.5400556547310984
2,27583,-21,0,0.537985807318159
6,77503,-23,0,0.5484149867026709
2,27584,-1,0,0.5378567055717224
7,90088,-6,0,0.5373406083202027
5,65034,-16,0,0.5443498997511228
1,15101,-13,0,0.5356667098921664
3,40016,8,0,0.5467065898870589
0,2568,-9,0,0.5399260562784065
6,77504,-13,0,0.5482833822410065
4,52537,-13,0,0.5439581069266787
2,27585,-6,0,0.5377276348061424
0,2569,-13,0,0.5397964889257666
1,15102,-4,0,0.5355381646651098
2,27586,-4,0,0.537598595013984
5,65035,-30,0,0.5442192707981387
6,77505,-6,0,0.5481518093607809
7,90089,-23,0,0.5372116614037198
4,52538,-12,0,0.5438275719931598
1,15103,-6,0,0.5354096502853606
3,40017,-21,0,0.546575395393482
0,2570,-1,0,0.5396669526657154
7,90090,3,0,0.5370827454309383
2,27587,-4,0,0.5374695861878144
1,15104,-23,0,0.5352811667455153
3,40018,6,0,0.546444232382963
6,77506,1,0,0.5480202680544155
2,27588,4,0,0.5373406083202027
3,40019,-8,0,0.5463131008479465
7,90091,4,0,0.5369538603944324
2,27589,8,0,0.5372116614037198
4,52539,-9,0,0.5436970683844222
1,15105,-4,0,0.5351527140381739
5,65036,-11,0,0.5440886731924983
5,65037,4,0,0.5439581069266787
2,27590,10,0,0.5370827454309383
3,40020,-9,0,0.5461820007808796
6,77507,-18,0,0.5478887583143334
1,15106,3,0,0.535024292155937
7,90092,1,0,0.536825006286778
3,40021,2,0,0.5460509321742106
2,27591,8,0,0.5369538603944324
4,52540,-6,0,0.5435665960929493
0,2571,-38,0,0.539537447490792
5,65038,4,0,0.5438275719931598
1,15107,-8,0,0.5348959010914078
7,90093,-14,0,0.5366961831005536
6,77508,2,0,0.5477572801329595
4,52541,4,0,0.5434361551112257
2,27592,-4,0,0.536825006286778
3,40022,-1,0,0.5459198950203902
1,15108,-8,0,0.5347675408371909
6,77509,-8,0,0.5476258335027205
5,65039,-20,0,0.5436970683844222
7,90094,-3,0,0.5365673908283385
4,52542,-8,0,0.5433057454317377
0,2572,-14,0,0.5394079733935364
2,27593,-14,0,0.5366961831005536
0,2573,-6,0,0.5392785303664911
6,77510,-6,0,0.5474944184160451
4,52543,-6,0,0.5431753670469737
5,65040,-13,0,0.5435665960929493
3,40023,-4,0,0.5457888893118699
7,90095,-2,0,0.5364386294627143
6,77511,-6,0,0.5473630348653638
2,27594,-1,0,0.5365673908283385
4,52544,-8,0,0.543045019949424
3,40024,-4,0,0.5456579150411043
1,15109,-19,0,0.5346392113858925
5,65041,6,0,0.5434361551112257
7,90096,-8,0,0.5363098989962642
0,2574,-18,0,0.5391491184021996
3,40025,1,0,0.545526972200549
6,77512,-23,0,0.5472316828431086
4,52545,3,0,0.5429147041315803
2,27595,-26,0,0.5364386294627143
0,2575,-19,0,0.5390197374932081
7,90097,-4,0,0.5361811994215734
1,15110,-13,0,0.534510912730121
0,2576,-1,0,0.5388903876320641
2,27596,-2,0,0.5363098989962642
3,40026,-16,0,0.5453960607826619
5,65042,-16,0,0.5433057454317377
0,2577,6,0,0.5387610688113174
2,27597,6,0,0.5361811994215734
1,15111,-18,0,0.5343826448624859
7,90098,-9,0,0.5360525307312287
4,52546,-28,0,0.5427844195859364
2,27598,-8,0,0.5360525307312287
5,65043,4,0,0.5431753670469737
3,40027,-7,0,0.5452651807799022
0,2578,4,0,0.5386317810235182
7,90099,-1,0,0.5359238929178187
1,15112,-10,0,0.534254407775599
5,65044,-10,0,0.543045019949424
6,77513,-30,0,0.5471003623417139
5,65045,-5,0,0.5429147041315803
2,27599,-1,0,0.5359238929178187
4,52547,-16,0,0.5426541663049878
6,77514,-1,0,0.5469690733536153
7,90100,-9,0,0.5357952859739339
0,2579,-16,0,0.5385025242612201
4,52548,-8,0,0.5425239442812315
6,77515,10,0,0.5468378158712504
2,27600,3,0,0.5357952859739339
5,65046,-8,0,0.5427844195859364
3,40028,-21,0,0.5451343321847312
0,2580,-4,0,0.5383732985169777
7,90101,-16,0,0.5356667098921664
1,15113,-18,0,0.5341262014620738
2,27601,-1,0,0.5356667098921664
5,65047,-2,0,0.5426541663049878
7,90102,-10,0,0.5355381646651098
4,52549,-18,0,0.5423937535071675
4,52550,-3,0,0.5422635939752961
6,77516,-21,0,0.5467065898870589
2,27602,1,0,0.5355381646651098
3,40029,-11,0,0.5450035149896121
6,77517,2,0,0.546575395393482
0,2581,-30,0,0.5382441037833479
3,40030,-5,0,0.544872729187009
5,65048,-16,0,0.5425239442812315
4,52551,-7,0,0.54213346567812
1,15114,-9,0,0.5339980259145256
7,90103,-11,0,0.5354096502853606
1,15115,-3,0,0.5338698811255714
7,90104,-6,0,0.5352811667455153
3,40031,1,0,0.5447419747693891
6,77518,-15,0,0.546444232382963
2,27603,-33,0,0.5354096502853606
5,65049,-1,0,0.5423937535071675
4,52552,-16,0,0.5420033686081441
0,2582,-23,0,0.5381149400528882
6,77519,-1,0,0.5463131008479465
3,40032,-6,0,0.544611251729221
2,27604,5,0,0.5352811667455153
6,77520,-6,0,0.5461820007808796
1,15116,-33,0,0.5337417670878297
4,52553,-8,0,0.5418733027578747
3,40033,-9,0,0.5444805600589748
0,2583,-18,0,0.537985807318159
7,90105,-2,0,0.5351527140381739
2,27605,-21,0,0.5351527140381739
5,65050,-7,0,0.5422635939752961
6,77521,-9,0,0.5460509321742106
4,52554,-11,0,0.5417432681198201
1,15117,3,0,0.5336136837939218
3,40034,-9,0,0.5443498997511228
0,2584,-3,0,0.5378567055717224
2,27606,-7,0,0.535024292155937
7,90106,-13,0,0.535024292155937
4,52555,-11,0,0.5416132646864898
5,65051,-12,0,0.54213346567812
3,40035,-11,0,0.5442192707981387
1,15118,-4,0,0.5334856312364697
5,65052,3,0,0.5420033686081441
6,77522,-16,0,0.5459198950203902
0,2585,-14,0,0.5377276348061424
3,40036,-1,0,0.5440886731924983
1,15119,-4,0,0.5333576094080971
4,52556,-6,0,0.5414832924503955
7,90107,-4,0,0.5348959010914078
4,52557,-8,0,0.541353351404051
5,65053,-4,0,0.5418733027578747
1,15120,-6,0,0.5332296183014301
2,27607,-18,0,0.5348959010914078
6,77523,-23,0,0.5457888893118699
3,40037,-8,0,0.5439581069266787
0,2586,-14,0,0.537598595013984
4,52558,-14,0,0.5412234415399717
7,90108,-4,0,0.5347675408371909
2,27608,-6,0,0.5347675408371909
0,2587,1,0,0.5374695861878144
7,90109,-3,0,0.5346392113858925
6,77524,-9,0,0.5456579150411043
5,65054,-13,0,0.5417432681198201
1,15121,-7,0,0.5331016579090966
3,40038,-9,0,0.5438275719931598
4,52559,-19,0,0.5410935628506742
2,27609,-1,0,0.5346392113858925
6,77525,-4,0,0.545526972200549
0,2588,1,0,0.5373406083202027
5,65055,-6,0,0.5416132646864898
6,77526,-13,0,0.5453960607826619
4,52560,-13,0,0.5409637153286779
2,27610,-4,0,0.534510912730121
5,65056,4,0,0.5414832924503955
1,15122,-21,0,0.5329737282237257
3,40039,-11,0,0.5436970683844222
3,40040,-1,0,0.5435665960929493
7,90110,-31,0,0.534510912730121
0,2589,-14,0,0.5372116614037198
5,65057,-14,0,0.541353351404051
6,77527,-4,0,0.5452651807799022
4,52561,-16,0,0.5408338989665034
1,15123,-1,0,0.5328458292379489
5,65058,-3,0,0.5412234415399717
2,27611,-21,0,0.5343826448624859
4,52562,-1,0,0.5407041137566729
7,90111,-13,0,0.5343826448624859
3,40041,-11,0,0.5434361551112257
2,27612,-11,0,0.534254407775599
1,15124,-4,0,0.5327179609443986
4,52563,-8,0,0.5405743596917113
3,40042,4,0,0.5433057454317377
7,90112,-3,0,0.534254407775599
5,65059,-18,0,0.5410935628506742
0,2590,-33,0,0.5370827454309383
3,40043,1,0,0.5431753670469737
6,77528,-23,0,0.5451343321847312
4,52564,-9,0,0.5404446367641441
1,15125,-10,0,0.5325901233357102
2,27613,-19,0,0.5341262014620738
2,27614,0,0,0.5339980259145256
6,77529,6,0,0.5450035149896121
7,90113,1,0,0.5341262014620738
3,40044,-13,0,0.543045019949424
0,2591,3,0,0.5369538603944324
5,65060,-11,0,0.5409637153286779
4,52565,-6,0,0.5403149449664995
3,40045,-16,0,0.5429147041315803
0,2592,-4,0,0.536825006286778
7,90114,-7,0,0.5339980259145256
2,27615,-9,0,0.5338698811255714
6,77530,-14,0,0.544872729187009
1,15126,-19,0,0.5324623164045197
5,65061,-11,0,0.5408338989665034
4,52566,-11,0,0.540185284291307
1,15127,-13,0,0.5323345401434654
7,90115,3,0,0.5338698811255714
3,40046,-9,0,0.5427844195859364
5,65062,-9,0,0.5407041137566729
0,2593,-18,0,0.5366961831005536
6,77531,-9,0,0.5447419747693891
4,52567,1,0,0.5400556547310984
2,27616,-19,0,0.5337417670878297
3,40047,2,0,0.5426541663049878
5,65063,-9,0,0.5405743596917113
4,52568,-3,0,0.5399260562784065
7,90116,-11,0,0.5337417670878297
1,15128,-19,0,0.5322067945451874
0,2594,1,0,0.5365673908283385
6,77532,-13,0,0.544611251729221
7,90117,-7,0,0.5336136837939218
3,40048,-11,0,0.5425239442812315
2,27617,-18,0,0.5336136837939218
0,2595,-1,0,0.5364386294627143
5,65064,-16,0,0.5404446367641441
1,15129,-10,0,0.5320790796023278
6,77533,-15,0,0.5444805600589748
4,52569,-14,0,0.5397964889257666
7,90118,-6,0,0.5334856312364697
3,40049,3,0,0.5423937535071675
1,15130,1,0,0.5319513953075298
7,90119,-10,0,0.5333576094080971
0,2596,-8,0,0.5363098989962642
5,65065,-14,0,0.5403149449664995
2,27618,10,0,0.5334856312364697
0,2597,-1,0,0.5361811994215734
4,52570,-13,0,0.5396669526657154
1,15131,-6,0,0.5318237416534385
3,40050,-6,0,0.5422635939752961
7,90120,-6,0,0.5332296183014301
2,27619,-10,0,0.5333576094080971
6,77534,-23,0,0.5443498997511228
7,90121,4,0,0.5331016579090966
4,52571,6,0,0.539537447490792
3,40051,-4,0,0.54213346567812
5,65066,-9,0,0.540185284291307
1,15132,-9,0,0.5316961186327012
2,27620,-14,0,0.5332296183014301
3,40052,2,0,0.5420033686081441
6,77535,-13,0,0.5442192707981387
7,90122,-7,0,0.5329737282237257
4,52572,-19,0,0.5394079733935364
0,2598,-14,0,0.5360525307312287
1,15133,3,0,0.5315685262379667
6,77536,-10,0,0.5440886731924983
5,65067,-2,0,0.5400556547310984
2,27621,-13,0,0.5331016579090966
4,52573,3,0,0.5392785303664911
3,40053,5,0,0.5418733027578747
0,2599,-8,0,0.5359238929178187
6,77537,4,0,0.5439581069266787
7,90123,-33,0,0.5328458292379489
2,27622,-3,0,0.5329737282237257
1,15134,-6,0,0.5314409644618856
5,65068,-8,0,0.5399260562784065
4,52574,-4,0,0.5391491184021996
7,90124,-3,0,0.5327179609443986
3,40054,-25,0,0.5417432681198201
1,15135,-6,0,0.5313134332971106
6,77538,-12,0,0.5438275719931598
4,52575,-4,0,0.5390197374932081
5,65069,-18,0,0.5397964889257666
0,2600,1,0,0.5357952859739339
2,27623,-14,0,0.5328458292379489
3,40055,-21,0,0.5416132646864898
1,15136,-16,0,0.5311859327362954
5,65070,-9,0,0.5396669526657154
4,52576,-14,0,0.5388903876320641
0,2601,-8,0,0.5356667098921664
6,77539,-11,0,0.5436970683844222
7,90125,-26,0,0.5325901233357102
2,27624,-11,0,0.5327179609443986
1,15137,-8,0,0.531058462772096
6,77540,-10,0,0.5435665960929493
3,40056,-11,0,0.5414832924503955
0,2602,-8,0,0.5355381646651098
2,27625,-4,0,0.5325901233357102
7,90126,-6,0,0.5324623164045197
5,65071,1,0,0.539537447490792
2,27626,-10,0,0.5324623164045197
1,15138,-4,0,0.5309310233971698
4,52577,-4,0,0.5387610688113174
3,40057,4,0,0.541353351404051
7,90127,-10,0,0.5323345401434654
5,65072,-1,0,0.5394079733935364
0,2603,-4,0,0.5354096502853606
3,40058,-19,0,0.5412234415399717
1,15139,-18,0,0.5308036146041771
4,52578,-6,0,0.5386317810235182
7,90128,-1,0,0.5322067945451874
5,65073,3,0,0.5392785303664911
3,40059,-4,0,0.5410935628506742
6,77541,-14,0,0.5434361551112257
0,2604,-8,0,0.5352811667455153
1,15140,-6,0,0.5306762363857782
5,65074,-8,0,0.5391491184021996
4,52579,-2,0,0.5385025242612201
7,90129,-12,0,0.5320790796023278
2,27627,-33,0,0.5323345401434654
6,77542,1,0,0.5433057454317377
1,15141,-1,0,0.5305488887346363
0,2605,-6,0,0.5351527140381739
5,65075,-1,0,0.5390197374932081
7,90130,-4,0,0.5319513953075298
4,52580,-6,0,0.5383732985169777
2,27628,-4,0,0.5322067945451874
6,77543,-12,0,0.5431753670469737
7,90131,-18,0,0.5318237416534385
1,15142,-25,0,0.5304215716434162
3,40060,-23,0,0.5409637153286779
5,65076,6,0,0.5388903876320641
2,27629,-1,0,0.5320790796023278
0,2606,-18,0,0.535024292155937
4,52581,-6,0,0.5382441037833479
5,65077,-9,0,0.5387610688113174
3,40061,-8,0,0.5408338989665034
1,15143,-14,0,0.5302942851047843
4,52582,-6,0,0.5381149400528882
6,77544,-22,0,0.543045019949424
2,27630,-8,0,0.5319513953075298
1,15144,-8,0,0.5301670291114087
7,90132,-11,0,0.5316961186327012
6,77545,-4,0,0.5429147041315803
5,65078,-18,0,0.5386317810235182
1,15145,-4,0,0.5300398036559595
4,52583,-20,0,0.537985807318159
3,40062,-30,0,0.5407041137566729
0,2607,-19,0,0.5348959010914078
5,65079,-1,0,0.5385025242612201
3,40063,1,0,0.5405743596917113
4,52584,3,0,0.5378567055717224
7,90133,-11,0,0.5315685262379667
6,77546,-18,0,0.5427844195859364
1,15146,3,0,0.5299126087311082
2,27631,-50,0,0.5318237416534385
0,2608,-4,0,0.5347675408371909
7,90134,-15,0,0.5314409644618856
5,65080,-9,0,0.5383732985169777
6,77547,6,0,0.5426541663049878
4,52585,-4,0,0.5377276348061424
0,2609,-6,0,0.5346392113858925
3,40064,-23,0,0.5404446367641441
7,90135,-1,0,0.5313134332971106
4,52586,-4,0,0.537598595013984
2,27632,-1,0,0.5316961186327012
1,15147,-19,0,0.529785444329529
5,65081,4,0,0.5382441037833479
6,77548,1,0,0.5425239442812315
2,27633,1,0,0.5315685262379667
0,2610,-30,0,0.534510912730121
4,52587,-3,0,0.5374695861878144
6,77549,5,0,0.5423937535071675
3,40065,-14,0,0.5403149449664995
1,15148,-1,0,0.5296583104438966
5,65082,-7,0,0.5381149400528882
2,27634,1,0,0.5314409644618856
4,52588,-6,0,0.5373406083202027
7,90136,-36,0,0.5311859327362954
1,15149,-4,0,0.5295312070668882
2,27635,2,0,0.5313134332971106
4,52589,-3,0,0.5372116614037198
0,2611,-5,0,0.5343826448624859
5,65083,-18,0,0.537985807318159
3,40066,-16,0,0.540185284291307
6,77550,10,0,0.5422635939752961
7,90137,-4,0,0.531058462772096
0,2612,-3,0,0.534254407775599
1,15150,-4,0,0.5294041341911827
2,27636,-6,0,0.5311859327362954
4,52590,-3,0,0.5370827454309383
7,90138,-3,0,0.5309310233971698
5,65084,-13,0,0.5378567055717224
3,40067,-1,0,0.5400556547310984
6,77551,-3,0,0.54213346567812
0,2613,-1,0,0.5341262014620738
3,40068,-5,0,0.5399260562784065
4,52591,-11,0,0.5369538603944324
0,2614,-6,0,0.5339980259145256
7,90139,-6,0,0.5308036146041771
3,40069,-13,0,0.5397964889257666
2,27637,-13,0,0.531058462772096
6,77552,-6,0,0.5420033686081441
1,15151,-14,0,0.5292770918094603
4,52592,-4,0,0.536825006286778
7,90140,2,0,0.5306762363857782
5,65085,-14,0,0.5377276348061424
4,52593,-11,0,0.5366961831005536
3,40070,-10,0,0.5396669526657154
2,27638,-8,0,0.5309310233971698
6,77553,-2,0,0.5418733027578747
1,15152,-8,0,0.5291500799144029
0,2615,-26,0,0.5338698811255714
2,27639,-6,0,0.5308036146041771
6,77554,-4,0,0.5417432681198201
3,40071,-14,0,0.539537447490792
7,90141,-30,0,0.5305488887346363
5,65086,-26,0,0.537598595013984
4,52594,-16,0,0.5365673908283385
2,27640,-9,0,0.5306762363857782
1,15153,-21,0,0.529023098498695
0,2616,-26,0,0.5337417670878297
2,27641,4,0,0.5305488887346363
1,15154,6,0,0.5288961475550223
5,65087,-4,0,0.5374695861878144
7,90142,3,0,0.5304215716434162
6,77555,5,0,0.5416132646864898
3,40072,-4,0,0.5394079733935364
4,52595,-14,0,0.5364386294627143
0,2617,-7,0,0.5336136837939218
0,2618,0,0,0.5334856312364697
6,77556,-1,0,0.5414832924503955
5,65088,-6,0,0.5373406083202027
7,90143,2,0,0.5302942851047843
0,2619,1,0,0.5333576094080971
1,15155,3,0,0.5287692270760729
4,52596,-13,0,0.5363098989962642
2,27642,-6,0,0.5304215716434162
6,77557,-8,0,0.541353351404051
7,90144,-13,0,0.5301670291114087
5,65089,-8,0,0.5372116614037198
3,40073,-24,0,0.5392785303664911
0,2620,-16,0,0.5332296183014301
2,27643,6,0,0.5302942851047843
5,65090,-11,0,0.5370827454309383
7,90145,-8,0,0.5300398036559595
2,27644,-4,0,0.5301670291114087
4,52597,-11,0,0.5361811994215734
1,15156,-14,0,0.5286423370545357
3,40074,-19,0,0.5391491184021996
6,77558,-18,0,0.5412234415399717
2,27645,1,0,0.5300398036559595
7,90146,4,0,0.5299126087311082
0,2621,0,0,0.5331016579090966
3,40075,-2,0,0.5390197374932081
5,65091,-1,0,0.5369538603944324
4,52598,-6,0,0.5360525307312287
7,90147,-8,0,0.529785444329529
1,15157,-30,0,0.5285154774831017
5,65092,-11,0,0.536825006286778
6,77559,-22,0,0.5410935628506742
2,27646,-18,0,0.5299126087311082
4,52599,-7,0,0.5359238929178187
3,40076,-25,0,0.5388903876320641
0,2622,-11,0,0.5329737282237257
1,15158,-8,0,0.5283886483544638
3,40077,-8,0,0.5387610688113174
6,77560,-6,0,0.5409637153286779
5,65093,-11,0,0.5366961831005536
0,2623,-4,0,0.5328458292379489
7,90148,-14,0,0.5296583104438966
1,15159,-13,0,0.5282618496613167
3,40078,-15,0,0.5386317810235182
2,27647,-12,0,0.529785444329529
7,90149,-8,0,0.5295312070668882
4,52600,-14,0,0.5357952859739339
0,2624,-8,0,0.5327179609443986
6,77561,-18,0,0.5408338989665034
5,65094,-7,0,0.5365673908283385
7,90150,-18,0,0.5294041341911827
3,40079,1,0,0.5385025242612201
0,2625,4,0,0.5325901233357102
4,52601,-8,0,0.5356667098921664
1,15160,-25,0,0.5281350813963563
2,27648,-16,0,0.5296583104438966
6,77562,-9,0,0.5407041137566729
1,15161,-1,0,0.5280083435522811
7,90151,-8,0,0.5292770918094603
0,2626,-6,0,0.5324623164045197
4,52602,-1,0,0.5355381646651098
3,40080,-14,0,0.5383732985169777
7,90152,-1,0,0.5291500799144029
2,27649,-4,0,0.5295312070668882
6,77563,-8,0,0.5405743596917113
1,15162,-13,0,0.5278816361217905
5,65095,-26,0,0.5364386294627143
0,2627,-14,0,0.5323345401434654
1,15163,4,0,0.5277549590975866
2,27650,-6,0,0.5294041341911827
5,65096,-1,0,0.5363098989962642
4,52603,-18,0,0.5354096502853606
1,15164,3,0,0.527628312472373
3,40081,-16,0,0.5382441037833479
6,77564,-18,0,0.5404446367641441
0,2628,-16,0,0.5322067945451874
7,90153,-7,0,0.529023098498695
0,2629,-2,0,0.5320790796023278
2,27651,-11,0,0.5292770918094603
1,15165,-2,0,0.5275016962388536
4,52604,-9,0,0.5352811667455153
3,40082,-11,0,0.5381149400528882
6,77565,-25,0,0.5403149449664995
7,90154,-1,0,0.5288961475550223
1,15166,6,0,0.527375110389736
5,65097,-18,0,0.5361811994215734
2,27652,-14,0,0.5291500799144029
3,40083,4,0,0.537985807318159
4,52605,-8,0,0.5351527140381739
0,2630,-28,0,0.5319513953075298
7,90155,3,0,0.5287692270760729
1,15167,-14,0,0.5272485549177287
6,77566,-18,0,0.540185284291307
5,65098,-1,0,0.5360525307312287
2,27653,-16,0,0.529023098498695
3,40084,-1,0,0.5378567055717224
7,90156,10,0,0.5286423370545357
5,65099,2,0,0.5359238929178187
6,77567,-6,0,0.5400556547310984
1,15168,-13,0,0.527122029815542
0,2631,-18,0,0.5318237416534385
3,40085,-11,0,0.5377276348061424
2,27654,-11,0,0.5288961475550223
0,2632,-11,0,0.5316961186327012
7,90157,-13,0,0.5285154774831017
6,77568,-7,0,0.5399260562784065
4,52606,-14,0,0.535024292155937
1,15169,-4,0,0.5269955350758879
5,65100,1,0,0.5357952859739339
0,2633,-9,0,0.5315685262379667
5,65101,-3,0,0.5356667098921664
3,40086,-17,0,0.537598595013984
7,90158,-4,0,0.5283886483544638
1,15170,-3,0,0.5268690706914804
4,52607,-2,0,0.5348959010914078
6,77569,-6,0,0.5397964889257666
7,90159,4,0,0.5282618496613167
0,2634,-3,0,0.5314409644618856
2,27655,-25,0,0.5287692270760729
1,15171,1,0,0.5267426366550352
4,52608,-4,0,0.5347675408371909
3,40087,-1,0,0.5374695861878144
5,65102,1,0,0.5355381646651098
7,90160,-1,0,0.5281350813963563
0,2635,6,0,0.5313134332971106
4,52609,-10,0,0.5346392113858925
1,15172,-1,0,0.5266162329592695
2,27656,-2,0,0.5286423370545357
6,77570,-17,0,0.5396669526657154
0,2636,-13,0,0.5311859327362954
5,65103,8,0,0.5354096502853606
3,40088,-12,0,0.5373406083202027
1,15173,-16,0,0.526489859596902
7,90161,-8,0,0.5280083435522811
4,52610,-9,0,0.534510912730121
6,77571,-8,0,0.539537447490792
3,40089,-9,0,0.5372116614037198
0,2637,-8,0,0.531058462772096
2,27657,-14,0,0.5285154774831017
3,40090,8,0,0.5370827454309383
5,65104,-2,0,0.5352811667455153
6,77572,-8,0,0.5394079733935364
7,90162,-17,0,0.5278816361217905
4,52611,-18,0,0.5343826448624859
1,15174,-8,0,0.5263635165606536
2,27658,-3,0,0.5283886483544638
3,40091,-1,0,0.5369538603944324
5,65105,1,0,0.5351527140381739
0,2638,-13,0,0.5309310233971698
4,52612,4,0,0.534254407775599
7,90163,3,0,0.5277549590975866
6,77573,-8,0,0.5392785303664911
5,65106,-3,0,0.535024292155937
2,27659,-9,0,0.5282618496613167
1,15175,-28,0,0.5262372038432472
3,40092,-14,0,0.536825006286778
0,2639,-6,0,0.5308036146041771
5,65107,3,0,0.5348959010914078
7,90164,-23,0,0.527628312472373
6,77574,-30,0,0.5391491184021996
0,2640,-10,0,0.5306762363857782
3,40093,-6,0,0.5366961831005536
4,52613,-23,0,0.5341262014620738
5,65108,3,0,0.5347675408371909
7,90165,-10,0,0.5275016962388536
1,15176,-16,0,0.526110921437407
2,27660,-11,0,0.5281350813963563
6,77575,-8,0,0.5390197374932081
0,2641,-25,0,0.5305488887346363
2,27661,-3,0,0.5280083435522811
3,40094,-18,0,0.5365673908283385
